competition_id;competition_name;country;season;season_label;fixture_id;date;round;team_id;team_name;home_away;opponent_id;opponent_name;opponent_logo;goals_for;goals_against;score;result;recency_order
78;Bundesliga;Germany;2023;2023-2024;1049159;2024-04-28T17:30:00+00:00;Regular Season - 31;180;FC Heidenheim;away;181;SV Darmstadt 98;https://media.api-sports.io/football/teams/181.png;1;0;1-0;V;4
78;Bundesliga;Germany;2023;2023-2024;1049150;2024-04-20T13:30:00+00:00;Regular Season - 30;180;FC Heidenheim;home;173;RB Leipzig;https://media.api-sports.io/football/teams/173.png;1;2;1-2;D;5
78;Bundesliga;Germany;2023;2023-2024;1049178;2024-05-18T13:30:00+00:00;Regular Season - 34;181;SV Darmstadt 98;away;165;Borussia Dortmund;https://media.api-sports.io/football/teams/165.png;0;4;0-4;D;1
78;Bundesliga;Germany;2023;2023-2024;1049177;2024-05-12T13:30:00+00:00;Regular Season - 33;181;SV Darmstadt 98;home;167;1899 Hoffenheim;https://media.api-sports.io/football/teams/167.png;0;6;0-6;D;2
78;Bundesliga;Germany;2023;2023-2024;1049163;2024-05-04T13:30:00+00:00;Regular Season - 32;181;SV Darmstadt 98;away;161;VfL Wolfsburg;https://media.api-sports.io/football/teams/161.png;0;3;0-3;D;3
78;Bundesliga;Germany;2023;2023-2024;1049159;2024-04-28T17:30:00+00:00;Regular Season - 31;181;SV Darmstadt 98;home;180;FC Heidenheim;https://media.api-sports.io/football/teams/180.png;0;1;0-1;D;4
78;Bundesliga;Germany;2023;2023-2024;1049147;2024-04-20T13:30:00+00:00;Regular Season - 30;181;SV Darmstadt 98;away;192;1. FC Köln;https://media.api-sports.io/football/teams/192.png;2;0;2-0;V;5
78;Bundesliga;Germany;2023;2023-2024;1049179;2024-05-18T13:30:00+00:00;Regular Season - 34;182;Union Berlin;home;160;SC Freiburg;https://media.api-sports.io/football/teams/160.png;2;1;2-1;V;1
78;Bundesliga;Germany;2023;2023-2024;1049174;2024-05-11T13:30:00+00:00;Regular Season - 33;182;Union Berlin;away;192;1. FC Köln;https://media.api-sports.io/football/teams/192.png;2;3;2-3;D;2
78;Bundesliga;Germany;2023;2023-2024;1049161;2024-05-05T13:30:00+00:00;Regular Season - 32;182;Union Berlin;home;176;Vfl Bochum;https://media.api-sports.io/football/teams/176.png;3;4;3-4;D;3
78;Bundesliga;Germany;2023;2023-2024;1049156;2024-04-28T13:30:00+00:00;Regular Season - 31;182;Union Berlin;away;163;Borussia Monchengladbach;https://media.api-sports.io/football/teams/163.png;0;0;0-0;N;4
78;Bundesliga;Germany;2023;2023-2024;1049143;2024-04-20T16:30:00+00:00;Regular Season - 30;182;Union Berlin;home;157;Bayern Munich;https://media.api-sports.io/football/teams/157.png;1;5;1-5;D;5
78;Bundesliga;Germany;2023;2023-2024;1049186;2024-05-18T13:30:00+00:00;Regular Season - 34;192;1. FC Köln;away;180;FC Heidenheim;https://media.api-sports.io/football/teams/180.png;1;4;1-4;D;1
78;Bundesliga;Germany;2023;2023-2024;1049174;2024-05-11T13:30:00+00:00;Regular Season - 33;192;1. FC Köln;home;182;Union Berlin;https://media.api-sports.io/football/teams/182.png;3;2;3-2;V;2
78;Bundesliga;Germany;2023;2023-2024;1049164;2024-05-04T16:30:00+00:00;Regular Season - 32;192;1. FC Köln;home;160;SC Freiburg;https://media.api-sports.io/football/teams/160.png;0;0;0-0;N;3
78;Bundesliga;Germany;2023;2023-2024;1049155;2024-04-28T15:30:00+00:00;Regular Season - 31;192;1. FC Köln;away;164;FSV Mainz 05;https://media.api-sports.io/football/teams/164.png;1;1;1-1;N;4
78;Bundesliga;Germany;2023;2023-2024;1049147;2024-04-20T13:30:00+00:00;Regular Season - 30;192;1. FC Köln;home;181;SV Darmstadt 98;https://media.api-sports.io/football/teams/181.png;0;2;0-2;D;5
78;Bundesliga;Germany;2024;2024-2025;1224274;2025-05-17T13:30:00+00:00;Regular Season - 34;157;Bayern München;away;167;1899 Hoffenheim;https://media.api-sports.io/football/teams/167.png;4;0;4-0;V;1
78;Bundesliga;Germany;2024;2024-2025;1224265;2025-05-10T16:30:00+00:00;Regular Season - 33;157;Bayern München;home;163;Borussia Mönchengladbach;https://media.api-sports.io/football/teams/163.png;2;0;2-0;V;2
78;Bundesliga;Germany;2024;2024-2025;1224254;2025-05-03T13:30:00+00:00;Regular Season - 32;157;Bayern München;away;173;RB Leipzig;https://media.api-sports.io/football/teams/173.png;3;3;3-3;N;3
78;Bundesliga;Germany;2024;2024-2025;1224247;2025-04-26T13:30:00+00:00;Regular Season - 31;157;Bayern München;home;164;FSV Mainz 05;https://media.api-sports.io/football/teams/164.png;3;0;3-0;V;4
78;Bundesliga;Germany;2024;2024-2025;1224238;2025-04-19T13:30:00+00:00;Regular Season - 30;157;Bayern München;away;180;1. FC Heidenheim;https://media.api-sports.io/football/teams/180.png;4;0;4-0;V;5
78;Bundesliga;Germany;2024;2024-2025;1224276;2025-05-17T13:30:00+00:00;Regular Season - 34;160;SC Freiburg;home;169;Eintracht Frankfurt;https://media.api-sports.io/football/teams/169.png;1;3;1-3;D;1
78;Bundesliga;Germany;2024;2024-2025;1224271;2025-05-10T13:30:00+00:00;Regular Season - 33;160;SC Freiburg;away;191;Holstein Kiel;https://media.api-sports.io/football/teams/191.png;2;1;2-1;V;2
78;Bundesliga;Germany;2024;2024-2025;1224257;2025-05-04T15:30:00+00:00;Regular Season - 32;160;SC Freiburg;home;168;Bayer Leverkusen;https://media.api-sports.io/football/teams/168.png;2;2;2-2;N;3
78;Bundesliga;Germany;2024;2024-2025;1224251;2025-04-26T13:30:00+00:00;Regular Season - 31;160;SC Freiburg;away;161;VfL Wolfsburg;https://media.api-sports.io/football/teams/161.png;1;0;1-0;V;4
78;Bundesliga;Germany;2024;2024-2025;1224240;2025-04-19T13:30:00+00:00;Regular Season - 30;160;SC Freiburg;home;167;1899 Hoffenheim;https://media.api-sports.io/football/teams/167.png;3;2;3-2;V;5
78;Bundesliga;Germany;2024;2024-2025;1224279;2025-05-17T13:30:00+00:00;Regular Season - 34;161;VfL Wolfsburg;away;163;Borussia Mönchengladbach;https://media.api-sports.io/football/teams/163.png;1;0;1-0;V;1
78;Bundesliga;Germany;2024;2024-2025;1224268;2025-05-09T18:30:00+00:00;Regular Season - 33;161;VfL Wolfsburg;home;167;1899 Hoffenheim;https://media.api-sports.io/football/teams/167.png;2;2;2-2;N;2
78;Bundesliga;Germany;2024;2024-2025;1224255;2025-05-03T16:30:00+00:00;Regular Season - 32;161;VfL Wolfsburg;away;165;Borussia Dortmund;https://media.api-sports.io/football/teams/165.png;0;4;0-4;D;3
78;Bundesliga;Germany;2024;2024-2025;1224251;2025-04-26T13:30:00+00:00;Regular Season - 31;161;VfL Wolfsburg;home;160;SC Freiburg;https://media.api-sports.io/football/teams/160.png;0;1;0-1;D;4
78;Bundesliga;Germany;2024;2024-2025;1224242;2025-04-19T13:30:00+00:00;Regular Season - 30;161;VfL Wolfsburg;away;164;FSV Mainz 05;https://media.api-sports.io/football/teams/164.png;2;2;2-2;N;5
78;Bundesliga;Germany;2024;2024-2025;1224275;2025-05-17T13:30:00+00:00;Regular Season - 34;162;Werder Bremen;away;180;1. FC Heidenheim;https://media.api-sports.io/football/teams/180.png;4;1;4-1;V;1
78;Bundesliga;Germany;2024;2024-2025;1224267;2025-05-10T13:30:00+00:00;Regular Season - 33;162;Werder Bremen;home;173;RB Leipzig;https://media.api-sports.io/football/teams/173.png;0;0;0-0;N;2
78;Bundesliga;Germany;2024;2024-2025;1224261;2025-05-03T13:30:00+00:00;Regular Season - 32;162;Werder Bremen;away;182;Union Berlin;https://media.api-sports.io/football/teams/182.png;2;2;2-2;N;3
78;Bundesliga;Germany;2024;2024-2025;1224250;2025-04-27T15:30:00+00:00;Regular Season - 31;162;Werder Bremen;home;186;FC St. Pauli;https://media.api-sports.io/football/teams/186.png;0;0;0-0;N;4
78;Bundesliga;Germany;2024;2024-2025;1224239;2025-04-19T13:30:00+00:00;Regular Season - 30;162;Werder Bremen;home;176;VfL Bochum;https://media.api-sports.io/football/teams/176.png;1;0;1-0;V;5
78;Bundesliga;Germany;2024;2024-2025;1224279;2025-05-17T13:30:00+00:00;Regular Season - 34;163;Borussia Mönchengladbach;home;161;VfL Wolfsburg;https://media.api-sports.io/football/teams/161.png;0;1;0-1;D;1
78;Bundesliga;Germany;2024;2024-2025;1224265;2025-05-10T16:30:00+00:00;Regular Season - 33;163;Borussia Mönchengladbach;away;157;Bayern München;https://media.api-sports.io/football/teams/157.png;0;2;0-2;D;2
78;Bundesliga;Germany;2024;2024-2025;1224260;2025-05-03T13:30:00+00:00;Regular Season - 32;163;Borussia Mönchengladbach;home;167;1899 Hoffenheim;https://media.api-sports.io/football/teams/167.png;4;4;4-4;N;3
78;Bundesliga;Germany;2024;2024-2025;1224253;2025-04-26T13:30:00+00:00;Regular Season - 31;163;Borussia Mönchengladbach;away;191;Holstein Kiel;https://media.api-sports.io/football/teams/191.png;3;4;3-4;D;4
78;Bundesliga;Germany;2024;2024-2025;1224237;2025-04-20T15:30:00+00:00;Regular Season - 30;163;Borussia Mönchengladbach;away;165;Borussia Dortmund;https://media.api-sports.io/football/teams/165.png;2;3;2-3;D;5
78;Bundesliga;Germany;2024;2024-2025;1224278;2025-05-17T13:30:00+00:00;Regular Season - 34;164;FSV Mainz 05;home;168;Bayer Leverkusen;https://media.api-sports.io/football/teams/168.png;2;2;2-2;N;1
78;Bundesliga;Germany;2024;2024-2025;1224270;2025-05-10T13:30:00+00:00;Regular Season - 33;164;FSV Mainz 05;away;176;VfL Bochum;https://media.api-sports.io/football/teams/176.png;4;1;4-1;V;2
78;Bundesliga;Germany;2024;2024-2025;1224259;2025-05-04T17:30:00+00:00;Regular Season - 32;164;FSV Mainz 05;home;169;Eintracht Frankfurt;https://media.api-sports.io/football/teams/169.png;1;1;1-1;N;3
78;Bundesliga;Germany;2024;2024-2025;1224247;2025-04-26T13:30:00+00:00;Regular Season - 31;164;FSV Mainz 05;away;157;Bayern München;https://media.api-sports.io/football/teams/157.png;0;3;0-3;D;4
78;Bundesliga;Germany;2024;2024-2025;1224242;2025-04-19T13:30:00+00:00;Regular Season - 30;164;FSV Mainz 05;home;161;VfL Wolfsburg;https://media.api-sports.io/football/teams/161.png;2;2;2-2;N;5
78;Bundesliga;Germany;2024;2024-2025;1224273;2025-05-17T13:30:00+00:00;Regular Season - 34;165;Borussia Dortmund;home;191;Holstein Kiel;https://media.api-sports.io/football/teams/191.png;3;0;3-0;V;1
78;Bundesliga;Germany;2024;2024-2025;1224263;2025-05-11T13:30:00+00:00;Regular Season - 33;165;Borussia Dortmund;away;168;Bayer Leverkusen;https://media.api-sports.io/football/teams/168.png;4;2;4-2;V;2
78;Bundesliga;Germany;2024;2024-2025;1224255;2025-05-03T16:30:00+00:00;Regular Season - 32;165;Borussia Dortmund;home;161;VfL Wolfsburg;https://media.api-sports.io/football/teams/161.png;4;0;4-0;V;3
78;Bundesliga;Germany;2024;2024-2025;1224249;2025-04-26T13:30:00+00:00;Regular Season - 31;165;Borussia Dortmund;away;167;1899 Hoffenheim;https://media.api-sports.io/football/teams/167.png;3;2;3-2;V;4
78;Bundesliga;Germany;2024;2024-2025;1224237;2025-04-20T15:30:00+00:00;Regular Season - 30;165;Borussia Dortmund;home;163;Borussia Mönchengladbach;https://media.api-sports.io/football/teams/163.png;3;2;3-2;V;5
78;Bundesliga;Germany;2024;2024-2025;1224274;2025-05-17T13:30:00+00:00;Regular Season - 34;167;1899 Hoffenheim;home;157;Bayern München;https://media.api-sports.io/football/teams/157.png;0;4;0-4;D;1
78;Bundesliga;Germany;2024;2024-2025;1224268;2025-05-09T18:30:00+00:00;Regular Season - 33;167;1899 Hoffenheim;away;161;VfL Wolfsburg;https://media.api-sports.io/football/teams/161.png;2;2;2-2;N;2
78;Bundesliga;Germany;2024;2024-2025;1224260;2025-05-03T13:30:00+00:00;Regular Season - 32;167;1899 Hoffenheim;away;163;Borussia Mönchengladbach;https://media.api-sports.io/football/teams/163.png;4;4;4-4;N;3
78;Bundesliga;Germany;2024;2024-2025;1224249;2025-04-26T13:30:00+00:00;Regular Season - 31;167;1899 Hoffenheim;home;165;Borussia Dortmund;https://media.api-sports.io/football/teams/165.png;2;3;2-3;D;4
78;Bundesliga;Germany;2024;2024-2025;1224240;2025-04-19T13:30:00+00:00;Regular Season - 30;167;1899 Hoffenheim;away;160;SC Freiburg;https://media.api-sports.io/football/teams/160.png;2;3;2-3;D;5
78;Bundesliga;Germany;2024;2024-2025;1224278;2025-05-17T13:30:00+00:00;Regular Season - 34;168;Bayer Leverkusen;away;164;FSV Mainz 05;https://media.api-sports.io/football/teams/164.png;2;2;2-2;N;1
78;Bundesliga;Germany;2024;2024-2025;1224263;2025-05-11T13:30:00+00:00;Regular Season - 33;168;Bayer Leverkusen;home;165;Borussia Dortmund;https://media.api-sports.io/football/teams/165.png;2;4;2-4;D;2
78;Bundesliga;Germany;2024;2024-2025;1224257;2025-05-04T15:30:00+00:00;Regular Season - 32;168;Bayer Leverkusen;away;160;SC Freiburg;https://media.api-sports.io/football/teams/160.png;2;2;2-2;N;3
78;Bundesliga;Germany;2024;2024-2025;1224245;2025-04-26T13:30:00+00:00;Regular Season - 31;168;Bayer Leverkusen;home;170;FC Augsburg;https://media.api-sports.io/football/teams/170.png;2;0;2-0;V;4
78;Bundesliga;Germany;2024;2024-2025;1224244;2025-04-20T17:30:00+00:00;Regular Season - 30;168;Bayer Leverkusen;away;186;FC St. Pauli;https://media.api-sports.io/football/teams/186.png;1;1;1-1;N;5
78;Bundesliga;Germany;2024;2024-2025;1224276;2025-05-17T13:30:00+00:00;Regular Season - 34;169;Eintracht Frankfurt;away;160;SC Freiburg;https://media.api-sports.io/football/teams/160.png;3;1;3-1;V;1
78;Bundesliga;Germany;2024;2024-2025;1224266;2025-05-11T15:30:00+00:00;Regular Season - 33;169;Eintracht Frankfurt;home;186;FC St. Pauli;https://media.api-sports.io/football/teams/186.png;2;2;2-2;N;2
78;Bundesliga;Germany;2024;2024-2025;1224259;2025-05-04T17:30:00+00:00;Regular Season - 32;169;Eintracht Frankfurt;away;164;FSV Mainz 05;https://media.api-sports.io/football/teams/164.png;1;1;1-1;N;3
78;Bundesliga;Germany;2024;2024-2025;1224248;2025-04-26T16:30:00+00:00;Regular Season - 31;169;Eintracht Frankfurt;home;173;RB Leipzig;https://media.api-sports.io/football/teams/173.png;4;0;4-0;V;4
78;Bundesliga;Germany;2024;2024-2025;1224241;2025-04-20T13:30:00+00:00;Regular Season - 30;169;Eintracht Frankfurt;away;170;FC Augsburg;https://media.api-sports.io/football/teams/170.png;0;0;0-0;N;5
78;Bundesliga;Germany;2024;2024-2025;1224277;2025-05-17T13:30:00+00:00;Regular Season - 34;170;FC Augsburg;home;182;Union Berlin;https://media.api-sports.io/football/teams/182.png;1;2;1-2;D;1
78;Bundesliga;Germany;2024;2024-2025;1224264;2025-05-11T17:30:00+00:00;Regular Season - 33;170;FC Augsburg;away;172;VfB Stuttgart;https://media.api-sports.io/football/teams/172.png;0;4;0-4;D;2
78;Bundesliga;Germany;2024;2024-2025;1224258;2025-05-04T13:30:00+00:00;Regular Season - 32;170;FC Augsburg;home;191;Holstein Kiel;https://media.api-sports.io/football/teams/191.png;1;3;1-3;D;3
78;Bundesliga;Germany;2024;2024-2025;1224245;2025-04-26T13:30:00+00:00;Regular Season - 31;170;FC Augsburg;away;168;Bayer Leverkusen;https://media.api-sports.io/football/teams/168.png;0;2;0-2;D;4
78;Bundesliga;Germany;2024;2024-2025;1224241;2025-04-20T13:30:00+00:00;Regular Season - 30;170;FC Augsburg;home;169;Eintracht Frankfurt;https://media.api-sports.io/football/teams/169.png;0;0;0-0;N;5
78;Bundesliga;Germany;2024;2024-2025;1224272;2025-05-17T13:30:00+00:00;Regular Season - 34;172;VfB Stuttgart;away;173;RB Leipzig;https://media.api-sports.io/football/teams/173.png;3;2;3-2;V;1
78;Bundesliga;Germany;2024;2024-2025;1224264;2025-05-11T17:30:00+00:00;Regular Season - 33;172;VfB Stuttgart;home;170;FC Augsburg;https://media.api-sports.io/football/teams/170.png;4;0;4-0;V;2
78;Bundesliga;Germany;2024;2024-2025;1224262;2025-05-03T13:30:00+00:00;Regular Season - 32;172;VfB Stuttgart;away;186;FC St. Pauli;https://media.api-sports.io/football/teams/186.png;1;0;1-0;V;3
78;Bundesliga;Germany;2024;2024-2025;1224246;2025-04-25T18:30:00+00:00;Regular Season - 31;172;VfB Stuttgart;home;180;1. FC Heidenheim;https://media.api-sports.io/football/teams/180.png;0;1;0-1;D;4
78;Bundesliga;Germany;2024;2024-2025;1224243;2025-04-19T16:30:00+00:00;Regular Season - 30;172;VfB Stuttgart;away;182;Union Berlin;https://media.api-sports.io/football/teams/182.png;4;4;4-4;N;5
78;Bundesliga;Germany;2024;2024-2025;1224272;2025-05-17T13:30:00+00:00;Regular Season - 34;173;RB Leipzig;home;172;VfB Stuttgart;https://media.api-sports.io/football/teams/172.png;2;3;2-3;D;1
78;Bundesliga;Germany;2024;2024-2025;1224267;2025-05-10T13:30:00+00:00;Regular Season - 33;173;RB Leipzig;away;162;Werder Bremen;https://media.api-sports.io/football/teams/162.png;0;0;0-0;N;2
78;Bundesliga;Germany;2024;2024-2025;1224254;2025-05-03T13:30:00+00:00;Regular Season - 32;173;RB Leipzig;home;157;Bayern München;https://media.api-sports.io/football/teams/157.png;3;3;3-3;N;3
78;Bundesliga;Germany;2024;2024-2025;1224248;2025-04-26T16:30:00+00:00;Regular Season - 31;173;RB Leipzig;away;169;Eintracht Frankfurt;https://media.api-sports.io/football/teams/169.png;0;4;0-4;D;4
78;Bundesliga;Germany;2024;2024-2025;1224236;2025-04-19T13:30:00+00:00;Regular Season - 30;173;RB Leipzig;home;191;Holstein Kiel;https://media.api-sports.io/football/teams/191.png;1;1;1-1;N;5
78;Bundesliga;Germany;2024;2024-2025;1224280;2025-05-17T13:30:00+00:00;Regular Season - 34;176;VfL Bochum;away;186;FC St. Pauli;https://media.api-sports.io/football/teams/186.png;2;0;2-0;V;1
78;Bundesliga;Germany;2024;2024-2025;1224270;2025-05-10T13:30:00+00:00;Regular Season - 33;176;VfL Bochum;home;164;FSV Mainz 05;https://media.api-sports.io/football/teams/164.png;1;4;1-4;D;2
78;Bundesliga;Germany;2024;2024-2025;1224256;2025-05-02T18:30:00+00:00;Regular Season - 32;176;VfL Bochum;away;180;1. FC Heidenheim;https://media.api-sports.io/football/teams/180.png;0;0;0-0;N;3
78;Bundesliga;Germany;2024;2024-2025;1224252;2025-04-27T13:30:00+00:00;Regular Season - 31;176;VfL Bochum;home;182;Union Berlin;https://media.api-sports.io/football/teams/182.png;1;1;1-1;N;4
78;Bundesliga;Germany;2024;2024-2025;1224239;2025-04-19T13:30:00+00:00;Regular Season - 30;176;VfL Bochum;away;162;Werder Bremen;https://media.api-sports.io/football/teams/162.png;0;1;0-1;D;5
78;Bundesliga;Germany;2024;2024-2025;1375863;2025-05-26T18:30:00+00:00;Relegation Round;180;1. FC Heidenheim;away;1660;SV Elversberg;https://media.api-sports.io/football/teams/1660.png;2;1;2-1;V;1
78;Bundesliga;Germany;2024;2024-2025;1375862;2025-05-22T18:30:00+00:00;Relegation Round;180;1. FC Heidenheim;home;1660;SV Elversberg;https://media.api-sports.io/football/teams/1660.png;2;2;2-2;N;2
78;Bundesliga;Germany;2024;2024-2025;1224275;2025-05-17T13:30:00+00:00;Regular Season - 34;180;1. FC Heidenheim;home;162;Werder Bremen;https://media.api-sports.io/football/teams/162.png;1;4;1-4;D;3
78;Bundesliga;Germany;2024;2024-2025;1224269;2025-05-10T13:30:00+00:00;Regular Season - 33;180;1. FC Heidenheim;away;182;Union Berlin;https://media.api-sports.io/football/teams/182.png;3;0;3-0;V;4
78;Bundesliga;Germany;2024;2024-2025;1224256;2025-05-02T18:30:00+00:00;Regular Season - 32;180;1. FC Heidenheim;home;176;VfL Bochum;https://media.api-sports.io/football/teams/176.png;0;0;0-0;N;5
78;Bundesliga;Germany;2024;2024-2025;1224277;2025-05-17T13:30:00+00:00;Regular Season - 34;182;Union Berlin;away;170;FC Augsburg;https://media.api-sports.io/football/teams/170.png;2;1;2-1;V;1
78;Bundesliga;Germany;2024;2024-2025;1224269;2025-05-10T13:30:00+00:00;Regular Season - 33;182;Union Berlin;home;180;1. FC Heidenheim;https://media.api-sports.io/football/teams/180.png;0;3;0-3;D;2
78;Bundesliga;Germany;2024;2024-2025;1224261;2025-05-03T13:30:00+00:00;Regular Season - 32;182;Union Berlin;home;162;Werder Bremen;https://media.api-sports.io/football/teams/162.png;2;2;2-2;N;3
78;Bundesliga;Germany;2024;2024-2025;1224252;2025-04-27T13:30:00+00:00;Regular Season - 31;182;Union Berlin;away;176;VfL Bochum;https://media.api-sports.io/football/teams/176.png;1;1;1-1;N;4
78;Bundesliga;Germany;2024;2024-2025;1224243;2025-04-19T16:30:00+00:00;Regular Season - 30;182;Union Berlin;home;172;VfB Stuttgart;https://media.api-sports.io/football/teams/172.png;4;4;4-4;N;5
78;Bundesliga;Germany;2024;2024-2025;1224280;2025-05-17T13:30:00+00:00;Regular Season - 34;186;FC St. Pauli;home;176;VfL Bochum;https://media.api-sports.io/football/teams/176.png;0;2;0-2;D;1
78;Bundesliga;Germany;2024;2024-2025;1224266;2025-05-11T15:30:00+00:00;Regular Season - 33;186;FC St. Pauli;away;169;Eintracht Frankfurt;https://media.api-sports.io/football/teams/169.png;2;2;2-2;N;2
78;Bundesliga;Germany;2024;2024-2025;1224262;2025-05-03T13:30:00+00:00;Regular Season - 32;186;FC St. Pauli;home;172;VfB Stuttgart;https://media.api-sports.io/football/teams/172.png;0;1;0-1;D;3
78;Bundesliga;Germany;2024;2024-2025;1224250;2025-04-27T15:30:00+00:00;Regular Season - 31;186;FC St. Pauli;away;162;Werder Bremen;https://media.api-sports.io/football/teams/162.png;0;0;0-0;N;4
